index,paramerter,true,pred,likelihood_lifespan,n
392,3,81.263427734375,81.33939361572266,80.9965915705603,3219
393,1,45.15146255493164,40.46322250366211,42.16730981527296,1924
393,2,9.897785186767578,10.257905960083008,9.4326584393367,1924
393,3,5.505793571472168,4.256530284881592,6.688011526682538,1924
394,1,93.65454864501953,91.37784576416016,93.35721660762341,4879
394,2,5.385463237762451,4.070728302001953,4.931243375405992,4879
394,3,71.42306518554688,70.62187957763672,72.06371414002884,4879
395,1,55.7978515625,59.42112350463867,58.909867520398,2673
395,2,70.1647720336914,66.9084243774414,66.90597183026232,2673
395,3,60.9863395690918,60.33462905883789,59.75373017928491,2673
396,1,61.219871520996094,58.12376022338867,59.424632324213846,656
396,2,93.5453872680664,93.6223373413086,94.77888560805742,656
396,3,85.89757537841797,71.87285614013672,77.16235913828642,656
397,1,74.01863098144531,77.09557342529297,77.53644693224373,2818
397,2,39.32579040527344,41.822566986083984,41.951485965398234,2818
397,3,11.534488677978516,11.28929615020752,11.529300743966559,2818
398,1,2.7902908325195312,3.581087589263916,2.995886510194104,2826
398,2,98.70829772949219,92.50231170654297,97.15882762507702,2826
398,3,37.09812545776367,35.19853973388672,35.11871814607343,2826
399,1,18.186132431030273,19.613262176513672,18.631769647610103,3705
399,2,98.69406127929688,92.34235382080078,97.66877121565274,3705
399,3,93.0916519165039,92.3101806640625,92.14952757339015,3705
400,1,10.203397750854492,10.56644344329834,10.828483514453938,3556
400,2,89.50480651855469,83.87348937988281,85.63437931012636,3556
400,3,89.48046112060547,88.98843383789062,89.81401071673164,3556
401,1,22.02873420715332,22.328474044799805,23.491929478880966,2602
401,2,5.369202613830566,4.0154829025268555,4.806180374359243,2602
401,3,56.62389373779297,56.861305236816406,54.39066597540578,2602
402,1,92.40001678466797,84.89012145996094,87.26880377453277,1351
402,2,32.09660720825195,32.196197509765625,30.99962819819678,1351
402,3,31.987857818603516,27.976957321166992,28.006854174715237,1351
403,1,69.8660659790039,79.64652252197266,80.32363638364403,1912
403,2,65.71318054199219,62.18762969970703,61.73690695695567,1912
403,3,88.44998931884766,85.92449951171875,87.4549796857141,1912
404,1,2.16015625,4.862980842590332,0.3230964928042866,4489
404,2,61.32404327392578,59.11202621459961,62.26328419855171,4489
404,3,37.97633361816406,35.05683135986328,37.60448483787106,4489
405,1,60.5903434753418,50.82412338256836,51.41283446976743,825
405,2,40.651756286621094,43.33562088012695,41.56882963306483,825
405,3,72.80341339111328,67.67546081542969,69.16743159377471,825
406,1,31.063213348388672,27.3563289642334,28.285237233853902,3200
406,2,5.98483419418335,4.304267883300781,5.733198302717275,3200
406,3,66.69075012207031,67.92092895507812,63.458652479772994,3200
407,1,80.20918273925781,73.58264923095703,72.53938339806611,748
407,2,60.18232345581055,55.773441314697266,56.72895313275604,748
407,3,4.656484127044678,3.3038105964660645,4.86968933616139,748
408,1,89.54917907714844,90.39927673339844,92.5566206930526,4641
408,2,55.02817916870117,54.67308044433594,53.59646547191046,4641
408,3,27.057310104370117,25.17230987548828,25.851539640325598,4641
409,1,74.04759216308594,71.4110107421875,70.8691405023133,4244
409,2,11.862627983093262,11.792625427246094,11.96199978270627,4244
409,3,51.411190032958984,50.63986587524414,51.08390340182341,4244
410,1,48.673851013183594,47.31566619873047,47.954488322203396,2877
410,2,41.8060188293457,42.003658294677734,41.925466519070184,2877
410,3,30.203048706054688,32.18684005737305,30.906131864788236,2877
411,1,12.29399585723877,12.613727569580078,12.942684805601166,622
411,2,4.689756393432617,3.8638675212860107,4.589740308570213,622
411,3,14.808073997497559,14.023419380187988,14.881138331443504,622
412,1,20.432741165161133,21.176788330078125,21.256830278552787,3755
412,2,98.34080505371094,96.19319152832031,98.91836395433434,3755
412,3,41.25299072265625,41.933170318603516,41.30073590753606,3755
413,1,8.369812965393066,6.206859111785889,4.9461276980844625e-09,1067
413,2,46.27980422973633,48.62194061279297,53.88977166090591,1067
413,3,58.76485824584961,54.116859436035156,57.390200536121185,1067
414,1,21.01181411743164,22.29106903076172,23.428575520935638,2878
414,2,84.62401580810547,82.20928955078125,84.76793081893119,2878
414,3,89.37250518798828,86.8331527709961,87.84312032644029,2878
415,1,7.482885837554932,5.522237300872803,6.973259154303969,3151
415,2,5.454913139343262,5.0811872482299805,6.480389652613118,3151
415,3,89.42330932617188,88.40373229980469,90.17433544859595,3151
416,1,79.90550231933594,81.55601501464844,83.18965380152653,3163
416,2,84.13490295410156,81.35408020019531,79.27179367841053,3163
416,3,88.00443267822266,87.6955795288086,88.22259446962623,3163
417,1,80.4032974243164,78.05545043945312,80.36059224317711,3494
417,2,58.8702507019043,56.67075729370117,56.97865269823964,3494
417,3,92.6575927734375,94.41695404052734,98.05778493966082,3494
418,1,70.31026458740234,68.02002716064453,67.81262427878225,4394
418,2,68.37337493896484,69.68966674804688,71.20339557390885,4394
418,3,86.10832977294922,85.53668975830078,87.32035148228303,4394
419,1,51.88066864013672,48.35401153564453,49.49851260900969,2039
419,2,8.552221298217773,8.246336936950684,8.32356420554715,2039
419,3,89.90201568603516,88.96700286865234,88.72993012723613,2039
420,1,76.59806060791016,82.32017517089844,84.98506732387051,3600
420,2,82.48625946044922,87.12250518798828,84.59619162691587,3600
420,3,82.77082824707031,88.74934387207031,86.93418630562923,3600
421,1,74.08304595947266,81.30513000488281,81.58148601933934,573
421,2,68.537841796875,70.29871368408203,69.29792411860306,573
421,3,73.76007843017578,77.4946517944336,78.36899884848526,573
422,1,75.89456939697266,69.55265045166016,70.91989250939994,1128
422,2,88.424072265625,94.3402328491211,95.70194085549527,1128
422,3,52.758399963378906,56.82548904418945,57.56798083182584,1128
423,1,95.12897491455078,96.6036148071289,98.78850051123253,1128
423,2,9.49250602722168,9.12697696685791,8.76550593316345,1128
423,3,38.88087463378906,38.93684387207031,41.25747989004491,1128
424,1,86.65528106689453,84.78933715820312,87.33133354032702,774
424,2,28.952659606933594,26.74540901184082,27.64239411405686,774
424,3,32.566123962402344,31.952163696289062,31.72769491676063,774
425,1,64.46753692626953,58.656517028808594,52.537429746156995,4177
425,2,27.88373374938965,26.11442756652832,26.933211218166345,4177
425,3,18.02879524230957,18.107013702392578,18.43835774167677,4177
426,1,94.54106140136719,92.82192993164062,96.03934357900897,4767
426,2,15.167640686035156,17.27489471435547,16.219682865898847,4767
426,3,76.50464630126953,77.44085693359375,74.89635350559823,4767
427,1,25.226682662963867,24.669937133789062,25.83221724745009,4761
427,2,7.589756011962891,8.270466804504395,7.858621530056614,4761
427,3,20.596323013305664,17.966777801513672,20.085143672515215,4761
428,1,70.05282592773438,92.25800323486328,98.08480582184816,712
428,2,43.01878356933594,39.845733642578125,39.5364583352154,712
428,3,60.78927993774414,54.1564826965332,53.82004904286707,712
429,1,66.49185943603516,67.97229766845703,68.07357595375895,3523
429,2,61.27928161621094,64.70393371582031,62.68601598826082,3523
429,3,7.355246543884277,5.412854194641113,6.151342461170165,3523
430,1,84.48027801513672,86.31873321533203,86.70893266120743,1362
430,2,71.54313659667969,82.0728759765625,79.013122466493,1362
430,3,13.252429008483887,8.557387351989746,13.099719254603826,1362
431,1,95.534912109375,88.87442016601562,93.89802346834942,4624
431,2,62.22496795654297,62.64078903198242,62.36978080318265,4624
431,3,94.3298568725586,93.65023040771484,95.18327130845373,4624
432,1,32.929107666015625,33.94157791137695,33.492417356401646,4322
432,2,91.94269561767578,92.12796783447266,93.19748584388134,4322
432,3,33.86960220336914,36.497047424316406,34.35982435842304,4322
433,1,98.27578735351562,96.45973205566406,101.60946235682917,2248
433,2,16.548934936523438,15.66950511932373,15.770776041547531,2248
433,3,5.9545674324035645,6.341553688049316,5.952787186514901,2248
434,1,97.72777557373047,94.58065795898438,116.20685947374024,2443
434,2,22.02800178527832,27.50490379333496,23.49129164973192,2443
434,3,58.2925910949707,57.76862335205078,60.01059947193172,2443
435,1,9.957033157348633,7.155864715576172,10.820017022749635,821
435,2,48.60247802734375,53.01460647583008,48.02245084429273,821
435,3,30.489736557006836,31.994020462036133,30.985399615755544,821
436,1,16.846771240234375,16.333675384521484,17.365279447208103,1836
436,2,45.97591781616211,47.46790313720703,46.884791379366135,1836
436,3,42.51028823852539,43.20800018310547,42.57408415636049,1836
437,1,10.390231132507324,9.164377212524414,9.966205351550382,2833
437,2,60.75563049316406,59.22874069213867,57.49249337381614,2833
437,3,74.13211059570312,73.44365692138672,74.21957500737369,2833
438,1,58.65959930419922,57.538326263427734,58.88073634836913,1015
438,2,86.28518676757812,88.5816879272461,89.18213938257907,1015
438,3,23.972301483154297,25.314462661743164,24.983684459203925,1015
439,1,57.777793884277344,69.19889831542969,62.34896935494974,1554
439,2,2.413583517074585,4.699876308441162,0.0010104617429864988,1554
439,3,39.81155776977539,37.593963623046875,42.515885056463965,1554
440,1,52.02440643310547,52.48474884033203,49.77721757151771,2428
440,2,41.83971405029297,41.41996765136719,39.59431657887458,2428
440,3,32.44190216064453,30.94599151611328,30.889273879111467,2428
441,1,35.85289001464844,34.369415283203125,35.98895131289514,3327
441,2,12.072321891784668,11.465641021728516,11.703038770904332,3327
441,3,8.5860013961792,7.563288688659668,8.888843929087242,3327
442,1,17.196468353271484,15.647126197814941,18.723921971431906,2393
442,2,26.946781158447266,31.59773063659668,30.47809191908639,2393
442,3,72.37804412841797,75.80310821533203,74.70240704127117,2393
443,1,50.26106643676758,51.1082649230957,50.9093165917981,2231
443,2,40.51777648925781,42.52398681640625,41.36102341565002,2231
443,3,84.24861145019531,82.6435546875,84.19012862317047,2231
444,1,28.206287384033203,37.45463562011719,37.42700931335852,870
444,2,7.034768581390381,5.345411777496338,7.320390950064436,870
444,3,47.01419448852539,51.905460357666016,47.40120760213226,870
445,1,64.12420654296875,70.20046997070312,66.36272670168712,2656
445,2,42.37715530395508,39.47151565551758,40.03386241359966,2656
445,3,63.407588958740234,62.02267837524414,60.97582360390693,2656
446,1,70.71086883544922,68.52262115478516,68.95406086022315,2490
446,2,23.17449951171875,23.03969383239746,22.759206603490192,2490
446,3,8.224467277526855,8.652962684631348,8.944257010932622,2490
447,1,79.12149047851562,75.47007751464844,75.06158080316352,4914
447,2,86.515869140625,81.64508056640625,80.67008930699775,4914
447,3,89.58760833740234,84.91000366210938,85.52954172665117,4914
448,1,72.57722473144531,72.67815399169922,71.55564809807527,4054
448,2,9.484006881713867,7.726114749908447,9.161691836003666,4054
448,3,29.781116485595703,27.89397621154785,28.58707755474607,4054
449,1,76.95266723632812,84.53814697265625,86.35380194698892,3027
449,2,62.5305290222168,64.05826568603516,63.487229484159634,3027
449,3,97.89126586914062,91.28809356689453,93.98347957672752,3027
450,1,17.68030548095703,19.404266357421875,0.0,1466
450,2,96.75140380859375,86.45642852783203,0.0,1466
450,3,25.60149383544922,23.384313583374023,inf,1466
451,1,44.69021224975586,44.70491027832031,44.88823817280819,4614
451,2,72.0993423461914,70.4552993774414,70.58474388901503,4614
451,3,12.16382122039795,12.10749340057373,12.594445346757325,4614
452,1,45.6784553527832,45.402774810791016,45.451327104217064,1917
452,2,30.589982986450195,29.62449836730957,28.921021381163705,1917
452,3,94.40214538574219,88.75447845458984,88.73787912602792,1917
453,1,58.37474060058594,65.0429458618164,63.59826948348187,1755
453,2,55.757259368896484,64.2579116821289,62.04192614670391,1755
453,3,71.29499053955078,66.99931335449219,69.9447820957624,1755
454,1,27.30094337463379,26.055959701538086,25.456539050414378,1374
454,2,53.24776077270508,55.16888427734375,56.04288554862864,1374
454,3,81.91810607910156,83.05823516845703,80.60735647757915,1374
455,1,68.60352325439453,73.66832733154297,72.33096914003589,2560
455,2,37.1307258605957,37.94477081298828,38.111456338787235,2560
455,3,5.405984878540039,3.5713467597961426,4.353001421685536,2560
456,1,78.7065200805664,84.41180419921875,85.20738456612236,568
456,2,17.7947998046875,21.000606536865234,19.963398760771007,568
456,3,18.758636474609375,16.662002563476562,17.925603652106112,568
457,1,46.49183654785156,47.68106460571289,46.78624489709774,1083
457,2,13.206491470336914,11.668989181518555,12.407230549586908,1083
457,3,31.4533634185791,34.7537956237793,34.80045460172976,1083
458,1,54.58675765991211,49.69424819946289,49.19187748489234,3680
458,2,81.18767547607422,80.38734436035156,80.63671158794331,3680
458,3,6.164985179901123,4.044018745422363,6.1083363570026386,3680
459,1,29.832664489746094,28.158681869506836,30.12611177406518,4036
459,2,2.7264811992645264,3.115495443344116,2.3317404096006316,4036
459,3,48.90778732299805,46.96158218383789,47.425047875706284,4036
460,1,82.82231903076172,95.52391052246094,138.2122563774721,1157
460,2,95.29705810546875,86.70254516601562,93.25552301752826,1157
460,3,94.24773406982422,96.41024017333984,99.42352400787178,1157
461,1,76.22441864013672,75.65897369384766,77.00528365159317,2300
461,2,65.86872100830078,66.56692504882812,66.84426533028785,2300
461,3,34.93270492553711,33.691158294677734,34.458461361223605,2300
462,1,21.051671981811523,19.777463912963867,20.108192793651188,3170
462,2,25.828948974609375,26.366518020629883,26.333352828545685,3170
462,3,26.189210891723633,25.75307273864746,24.97056812775333,3170
463,1,96.34562683105469,90.94690704345703,95.86337629412029,3798
463,2,65.2203369140625,59.53895950317383,58.92792555157701,3798
463,3,47.210567474365234,48.218441009521484,48.48956129527876,3798
464,1,41.34920883178711,38.89956283569336,39.91033840150641,4275
464,2,3.634126663208008,3.6952381134033203,3.530011277117305,4275
464,3,99.47273254394531,96.36625671386719,100.49427854846051,4275
465,1,30.759695053100586,30.023855209350586,30.242639329004447,4470
465,2,51.2087287902832,53.14094543457031,53.310688687393615,4470
465,3,67.05534362792969,71.95481872558594,69.80311556680547,4470
466,1,76.77667999267578,87.20073699951172,92.33801787810971,1335
466,2,42.80739212036133,42.19602966308594,41.53429972564544,1335
466,3,47.94724655151367,49.49799728393555,49.16917474662062,1335
467,1,74.37938690185547,66.64305114746094,65.73657545750173,645
467,2,66.12256622314453,60.98199462890625,60.44569980004089,645
467,3,74.25638580322266,72.18754577636719,72.00083661032104,645
468,1,17.102947235107422,16.35385513305664,16.81138208985751,3100
468,2,24.162376403808594,24.62107276916504,24.75935921116003,3100
468,3,52.62376403808594,54.83180236816406,53.92367624542932,3100
469,1,85.06305694580078,68.77095794677734,67.33586601036554,1046
469,2,37.790122985839844,37.35234451293945,32.868614234527435,1046
469,3,70.84723663330078,66.69650268554688,67.50446527432787,1046
470,1,76.38948822021484,81.51439666748047,81.95109927392262,3512
470,2,10.650136947631836,10.243574142456055,11.61283189537417,3512
470,3,53.050418853759766,53.807796478271484,53.49846527398123,3512
471,1,83.15888977050781,85.13890075683594,84.15777779683351,1633
471,2,33.803871154785156,33.75246047973633,32.98776911086908,1633
471,3,62.24311828613281,60.402740478515625,61.08294836733186,1633
472,1,13.828139305114746,37.591609954833984,1.6487212707001282,1086
472,2,63.10855484008789,58.15077209472656,55.3335722833576,1086
472,3,72.65995025634766,77.2951889038086,79.13775385394521,1086
